O=C(COC(=O)c1ccc(cc1)S(=O)(=O)NCc1ccco1)N1CCCc2ccccc12
Cc1ccc(CNc2nc(Nc3ccc(C)cc3)c3cnn(-c4ccccc4)c3n2)cc1
COc1ccc2nc(SCC(=O)NCC3CCCO3)[nH]c2c1
Cc1ccc(cc1)S(=O)(=O)Nc1ccc(Br)cc1C(=O)c1cccc(Cl)c1
Clc1nccn2c(nc(Br)c12)C1CCOCC1
COc1ccc(OC)c(c1)C(=O)C(C)NCCCC(O)=O
CC(=O)N(CC(O)=O)c1c(Cl)cccc1Cl
CCOc1cc(C=C2SC(=O)N(Cc3ccccc3[N+]([O-])=O)C2=O)cc(Br)c1OCc1cccc2ccccc12
OCCC#Cc1ccc2N(C(=O)OCc3ccc(cc3)[N+]([O-])=O)C(=O)C3(C(C4N(C3c3ccc(O)cc3)C(C(OC4=O)c3ccccc3)c3ccccc3)C(=O)N3CCN(Cc4ccc5OCOc5c4)CC3)c2c1
CC(C1C=CC=C1)(c1ccc(Br)cc1)c1ccc-2c(Cc3ccccc-23)c1
CC(C)CC(NC(=O)Cc1ccccc1Cl)C(O)=O
CCCNC(=O)c1cc(NC(=O)C(C)N2CCC(CC2)C(=O)Nc2cccc(c2)C(=O)N(C)C)ccc1Cl
CC[Si](CC)(CC)C#CC(C)(C)C(=O)c1ccc(cc1)C(F)(F)F
C(N1CCCC1c1nc(no1)-c1ccccn1)c1cncn1C1CCCCC1
CCCNC(=O)c1ccc(NC(=O)c2ccc(Cl)c(NS(C)(=O)=O)c2)cc1
Clc1ccc(NCc2ccccc2OCc2ccc(Cl)c(Cl)c2)cc1
Cc1ccc(CCC(=O)NCCN2CCCCCC2)cc1
CCOc1ccc(cc1OC)-c1nc(COC(=O)c2ccc(cc2)S(N)(=O)=O)cs1
CCCCN(C)C(=O)Cn1cc(N)cn1
CC(N1CCC(CC1)C(=O)NCC(=O)Nc1ccc(C)c(NC(=O)c2ccc(C)cc2)c1)C(=O)Nc1cc(ccc1C)C(=O)NC1CCCCC1C
CC1CN(Cc2c[nH]nc2-c2nc3ccccc3[nH]2)CCN1c1ccc(cn1)C(F)(F)F
CC(C)CCNC(=O)Cc1ccc(cc1)-n1c(=O)n(CC(=O)NCc2ccco2)c2ccccc2c1=O
CCN1CN(C=N1)c1ccc(cc1)N1CCN(CC1)c1ccc(OC)cc1
CC1CCCCC1N1CC(CC1=O)C#N
COc1cc(O)ccc1C1C2=CCn3n(C2CC2C(=O)N(C(=O)C12c1ccccc1)c1cccc(Cl)c1)c(=O)n(C)c3=O
Cc1ccccc1C(=O)NNC(=O)c1cc2ccccc2[nH]1
Cc1nnc(s1)-n1nnc(C(O)=O)c1-c1cccc(F)c1
Clc1ccc(C#N)c(NC(=O)c2ccnc(Cl)c2)c1
Fc1ccc(cc1)-n1ncc(C(=O)NCc2ccsc2)c1-n1cccc1
CC1CC(C[N+]1(C(O)=O)C(C)(C)C)NS(=O)(=O)c1cc(Br)ccc1Br
CCC(C)c1ccc(cc1)C(=O)COC(=O)c1ccc(OC)c(c1)[N+]([O-])=O
CCCNC(=O)c1ccc(NC(=O)CN2CCC(CC2)C(=O)Nc2ccc(NC(=O)C(C)C)cc2)c(C)c1
CCCCCCCCCCCCCCOc1c(CC(=O)Nc2cccc(c2)-c2scc[n+]2CC)cccc1C(C)=O
CC(=O)Nc1ccc(CC#CCN2CCC(Cc3ccccc3)CC2)cc1
CCc1cccc(CC)c1-c1cc(OC(C)C)c(CCCCO)cn1
CCNCCS(=O)(=O)Nc1cc(C)c(Br)cn1
CCNC(Cc1ccccc1Br)c1ncccc1F
COC1CCC(CC1)C(O)(C1CCCCC1)C(O)=O
CC(C)N(C)S(=O)(=O)c1cccc(c1)C(=O)N(Cc1cccs1)c1ccc2OCCOc2c1
CCCCCCCCCC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C
NC1CN(CC11CCC1)c1c(F)cc2c(c1F)n(cc(OC(O)=O)c2=O)C1CC1
CCn1c2ccccc2nc(N2CCCC(C2)C(=O)NCCN2CCOCC2)c1=O
COc1ccc(Cc2nc3cccc(F)c3[nH]2)cc1
Nc1nc(N)nc(CCNCc2ccccc2)n1
CCN(CC)S(=O)(=O)c1ccc(Cl)c(NC(=O)Nc2ccc(F)cc2)c1
COc1cccc(c1)-c1noc(n1)C1CCCCN1C(=O)Nc1ccccc1C
CN(C)S(=O)(=O)c1cc(NC(=O)CN2CCCC(C2)C(F)(F)F)ccc1Cl
CCc1cc(N2C(=O)C3(C(=O)N(Cc4cccc(c4)N4C(=O)C5(C(=O)N(C)C5=O)C4=O)C3=O)C2=O)c(C)cc1C
Cc1cccc(c1)C1(Cc2c(cccc2F)C1=O)N1CCN(Cc2ccccc2C)CC1
CC(C)N(CC(N)=O)CC(=O)NC(C)c1ccccc1Cl
CC(Cc1ccccc1)C(C)(C#N)C#N
Cc1nn(CCC(=O)N2CCCC(COc3ccc(C)cc3)C2)c(C)c1C
COc1cccc2Oc3ncccc3C(Cc12)=CCCN1CCC2(CC1)OC(=O)Nc1ccc(C)cc21
CCOc1ccc(cc1)C(=O)Oc1ccc(C=NNC(=O)CNC(=O)c2cccc(Cl)c2)cc1OC
CCCCCCCCCCCC[n+]1ccc(C=CC(=O)c2ccccc2OC)cc1
COc1ccc(cc1)C(=O)NN=CC1C(c2ccccc2)C1(Cl)Cl
Cn1ccnc1SCC(=O)Nc1ccccc1C(=O)OCC(=O)Nc1ccccc1C(C)(C)C
COc1ccc(cc1)C(CNC(=O)c1snnc1C)N1CCCCC1
COC(=O)c1cc(CNc2nc3ccccc3n(C3CC4CCC(C3)N4C3CCCCCCC3)c2=O)ccc1O
Cc1c(cnn1C)S(=O)(=O)Nc1ccccc1Sc1ccccc1
CC(C)c1nnc2SCC(CC(O)=O)Nn12
O=C(NC1CCCCC1C(=O)N1CCc2c1c1ccccc1nc2-c1ccsc1)c1ccccc1
CCCOc1c(Br)cc(C=C2N=C(OC2=O)c2ccc(Cl)c(Cl)c2)cc1OC
CCN(C1CC1)C(=O)c1ccc(Cl)nc1
COc1ccc(O)c(c1)C(C)(O)C#Cc1ccccc1
CC1CC23CCCC2(C1)CC(=O)CC3
Cc1c([nH]c2cc(OCCNCC(O)c3cccc(CNS(O)=O)c3)ccc12)-c1cccnc1
CCOC(=O)c1sc(N=NCc2cccc(c2)N(CC)CC)nc1C
CCOC(=O)C(=CNc1cc(C)nn1CC)C(=O)OCC
CCc1ccc(cc1)C1NC(=O)NC(C)=C1C(=O)OCCOc1ccccc1
OC(=O)CC(Cc1ccc(Cl)cc1)C(=O)Nc1ccccc1I
COc1ccc(C2CCCN2C(=O)NCCCN2CCC(C)CC2)c(OC)c1
COc1ccc(cc1OC)C(Cc1cc(OC)c(OC)cc1Br)C#N
CC(NCC(=O)Nc1cccc(c1)C#N)c1ccc(Cl)cc1Cl
CN(C)CCCOc1cc(ccc1NC(=O)C1COc2ccccc2O1)-c1cn[nH]c1
CCCCCCC(C)CCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC(C)CCCCCC
Cc1ccc(cc1)N(c1cccc(c1)N(c1ccccc1)c1ccccc1)c1ccc2ccc3cccc4ccc1c2c34
OC(=O)C(NCCC#C)C1CC1
Cn1c2n(-c3ccccc3)c(=O)c3nc(oc3c2c(=O)n(C)c1=O)-c1ccc(Cl)c(Cl)c1
CC(OC(=O)C(C)c1cccc(c1)C(=O)c1ccccc1)C(N)C(O)=O
CCC(=NN)C1CCC=CC1
O=C(CC1CCS(=O)(=O)C1)NNS(=O)(=O)c1ccc(cc1)S(=O)(=O)NC1CC1
Cc1nc(cs1)C(=O)N(CC(F)F)c1cccc(Cl)c1
CNN(C(C)CC1CCOCC1)C(=O)C1CCNCC1C(OCCNC(=O)OC)c1ccccc1
COc1ccc(B2OC(C)(C)C(C)(C)O2)c(CCc2ccc(OC)c(c2)-c2cc(CCc3ccc(OS(=O)(=O)C(F)(F)F)c(OC)c3)ccc2OC)c1
CC1C(C(CC(=O)N2CCCC2CO)OC11C(=O)N(Cc2ccc(NC(=O)C3CCCNC3)cc2)c2ccc(Cl)cc12)[Si](C)(C)O
CCOc1cccc(c1)C(CN)N1CCCOC(C)C1
OC(CCN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1
COc1ccc(cc1)C1C(C(=O)N2CC(C)CC(C)C2)c2ccccc2C(=O)N1C
Cc1ccc(NC(=O)NC(C)(C2CC2)C(O)=O)c(F)c1
Fc1ccccc1S(=O)(=O)N1CCN(CC(=O)Nc2ccccc2C(=O)Nc2ccccc2)CC1
COc1ccc(cc1)C(SCC(N)CN)(c1ccsc1)c1ccccc1
CC(C)C(=O)Nc1cc(NC(=O)CNC(=O)C2CCN(CC2)C(C)C(=O)Nc2cc(ccc2C)C(=O)NC2CCCC2)ccc1Cl
CCCCN(CC)C(CN)c1ccc(OC)cc1OC
Clc1cccc(N2CCN(CCCCOc3ccc4CCCNc4c3)CC2)c1Cl
Clc1ccc(CN2NC(=O)C3CC(CCC23)NS(=O)(=O)c2cccc(Cl)c2Cl)cc1
Fc1ccc(cc1)C1CN(CCO1)C(=O)NC1CCSc2c(F)cccc12
CCNC(Cc1ccccc1F)c1cccc(F)c1
Cn1cc(CN2CCN(CC2)C(=O)c2ccccc2COc2ccc(F)cc2F)cn1
COc1cc2C3C(C)c4ccc(OC)c(OC)c4CN3CCc2cc1O
Oc1ccc(CCc2ccccc2-c2ccc(O)cc2)cc1
CC(=O)c1ccccc1NC(=O)CNCCC(O)=O
CCOC(=O)CN1C(=O)SC(=Cc2cc(C)n(c2C)-c2ccc(cc2)N2CCOCC2)C1=O
CNC(CSCCN)C(C)=O
COCOc1cc(C)cc(C=CCC2OC(C)(C)OC2C=O)c1C(=O)OCC[Si](C)(C)C
CCN(CC)CCNc1ccc2nnc(CCNC(=O)c3ccccc3)n2n1
COc1ccc(cc1)C(CNS(=O)(=O)c1ccccc1)N1CCCC1
CC1(CCCCN1)C(NC(=O)c1nccc(c1Cl)C(F)(F)F)c1ccc(cc1)-c1cccnc1
Cc1ccc(NC(=O)Cc2csc(NC(=O)c3ccccc3)n2)c(O)c1
OC(CN1C(=O)c2ccccc2C1=O)Cn1cnc2nc[nH]c(=O)c12
CC(=O)N1CCN(CC1)S(=O)(=O)c1ccc(cc1)C(=O)Nc1cc(Cl)ccc1-n1cccn1
CCn1n2c(nnc2cc(-c2cc(ccc2C)C(=O)NC2CC2)c1=O)-c1c(F)cccc1Cl
CNC(C1=NCCN1)c1cccc(Cl)c1C
COc1cccc(OC)c1Oc1cccc(=NN)[nH]1
CCN(CC)C(=O)c1ccc(C)c(NC(=O)C(C)N2CCC(CC2)C(=O)NCCC(=O)Nc2ccc(cc2C)C(=O)Nc2cc(F)ccc2F)c1
CC1=NC2=NNNN2C(C1C(=O)Nc1ccccc1)c1ccc(OCc2ccccc2Cl)cc1
CC(N)c1cc(F)ccc1N1CCC(C)(O)CC1
COc1ccc(N=O)c(Br)c1
O=Cc1ccc(Oc2ccc(cc2)C(=O)c2ccc3C(=Cc4ccccc4)N(C(=O)c3c2)c2cccc(c2)N2C(=O)c3ccccc3C2=Cc2ccccc2)cc1
CCOC(=O)C=C1NCC(C)c2cc(OC)c(OC)cc12
CCOc1cccc(NC(=O)C(=Cc2ccc3N(CC)C(C)(C)CC(C)c3c2)C#N)c1
CN(C(=O)CN1C(=O)NC(C)(CCc2ccc(OC(F)F)cc2)C1=O)c1ccccc1
Fc1cc(ccc1-n1c2ccccc2c2cc(ccc12)-c1cccc2c1sc1ccccc21)-n1c2ccccc2c2cc(ccc12)-c1cccc2c1sc1ccccc21
COc1ccccc1OCCNC(C)Cc1ccc(OC)c(c1)S(O)(=O)=O
CC(CNC(=O)C(C)(C)C(C)(C)N)N1CCCCC1
NC1CCN(CC1)c1ccccc1NC(=O)c1csc(OC2CC(NC(=O)C2)C(F)(F)F)n1
CN(c1ccccc1F)S(=O)(=O)CCC(O)=O
CC(C)(O)C1COC(C)(C)N1C(=O)OCc1ccccc1
CN1CCN(CC1)c1nc2cc(Cl)ccc2[nH]c1=O
NCC1C=CCCN1CCOc1ccc(Cl)cc1
CC(CO)N1C(C(=O)N(CCN2CCOCC2)CC=C)C23CCC(O2)C(C3C1=O)C(=O)OCC=C
CCC(CC)N(CCO)C1CCOC2(CCC2)C1
CC(Nc1c(Cl)cc(C)c2ncccc12)c1sccc1Br
OC(=O)c1ccc(CNC2CCN3CCCC23)nc1
Fc1ccc(NC(=O)CN2CCN(Cc3c(F)cccc3Cl)CC2)cc1
CCCCCCC(=O)Cc1ccc(OC)nc1
CCCNC(=O)c1cn2c(C)cccc2n1
COc1ccc(CCOC(=O)CN2C(=O)NC(C)(C)C2=O)cc1
CCC(N(Cc1cccs1)Cc1cc2ccc(C)c(C)c2[nH]c1=O)c1nnnn1Cc1ccc(F)cc1
CC(=O)C(=O)OCC(O)=O
C1CN(CCN1N=Cc1ccncc1)C1c2ccccc2-c2ccccc12
CCNC=C(Sc1cc(ccc1Cl)[N+]([O-])=O)C(=O)OC
OCC1=C(N2CCCN=C2S1)c1csc2ccccc12
CC(Oc1cc(C)cc2oc(=O)c(C)c(C)c12)C(=O)NCC(O)c1ccccc1
Cc1cccc(c1)-c1ccc(cc1)C1C(CO)N2CCCCN(CC12)S(=O)(=O)c1cccs1
CCCCCC=CCCCCCCCC(=O)OCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC
CC(=O)c1ccc(OCC(O)CSc2nnc(C)n2C2CCCCC2)cc1
CCC1NC(=O)C(CC(C)C)N(CC=C)C1=O
COc1ccc(cc1OC)C1C(C(=O)OC2CCCC2)=C(C)NC2=C1C(=O)CC(C2)c1ccccc1
CCOC(=O)C1NNC(C(C)C)C1Oc1cc(C)c(C#N)c(C)c1
COc1cc(C)ccc1C(=O)CN(C)CC(C)O
CCCC(O)CC(O)c1ccc(cc1)[N+]([O-])=O
CCc1ccccc1NC(=O)COC(=O)CCC(=O)Nc1ccc(cc1)[N+]([O-])=O
OC(=O)c1cccnc1N1C(=O)C2CCCCC2C1=O
COc1ccc(cc1)C1CCCCCN1C(C)c1nnc(o1)-c1ccccc1
Cc1ncc(o1)C1CCC(CC1)C(O)=O
CCC(C)NC(=O)c1cccc(NC(=O)CN2CCC(CC2)C(=O)NCCC(=O)Nc2ccc(NC(=O)C(C)CC)cc2)c1C
O=S(=O)(CCCC#N)c1nc2ccccc2s1
COc1ccccc1CC(=O)OCC1=C(CC2CN(CC1N2)C(C)=O)c1ccc(CCOc2ccccc2Cl)cc1
CCCCCC(OC)C=CC1C(O)CC(O)C1CC=CCCCC(N)=O
O=C(Nc1ccc(NC(=O)c2ccco2)cc1)C=Cc1ccc(cc1)S(=O)(=O)NC1CC1
CCC(C)NC(=O)CCNCCC(C)c1ccccc1
CN1CCC1COc1cncc(c1)-c1ccc(CCCCCF)o1
O=C(COC(=O)c1ccccc1NC(=O)Cc1cccc2ccccc12)NC(=O)NC1CCCC1
Cc1nc(CN2CCN(CC2)c2ccc(c(c2)C#N)[N+]([O-])=O)no1
Nc1cc(F)cc(Br)c1OCc1ccc(cc1)C(F)(F)F
Cc1cc(C)c(CSc2nc3ccsc3c(=O)n2CCc2ccc(Cl)cc2)c(C)c1
CCOc1cc(C)c(cc1C)S(=O)(=O)Nc1ccc(cc1)C(O)=O
CCOc1ccc(cc1)N1C(=O)NC(=O)C(=CNCCCn2ccnc2)C1=O
CN(C)C(=O)COc1ccc(NC(=O)CCN2CCSC2=O)cc1
Brc1cccc(CSCCn2[nH+]c3ccccn3c2=O)c1
CCN(C)C(=O)CN(CC(O)=O)c1ccc(Cl)cc1
CC(C)c1ccccc1N1CC2CNCC(C1)C2=O
COc1ccc(CNc2cccc3ccncc23)cc1F
CCC1C2C3CC1CC23O
CCN(CC)CCCC(C)NC(Cc1ccc(cc1)N(C)C)C(O)=O
CC(C)CCNC(=O)Cn1cc2CCc3oc(C(=O)N4CCOCC4)c(C)c3-c2n1
CC(C)CNCCCN1CCC(C)(C)C1
CC(C)NC(=O)c1ccc(cc1)N(C)C(CN1CCC(O)C1)c1ccccc1
CCc1ccc2[nH]c(=O)c(cc2c1)C(N(CC1CCCO1)Cc1cccnc1)c1nnnn1C1CCCCC1
COc1cc(OC)cc(c1)C(=O)NNC(=O)c1cc2ccccc2[nH]1
COc1ccccc1COc1cccnc1Cl
CC(C)Oc1nc2CCCCc2cc1C(N)=S
CC(C)NC(C)(CCN1CCN(C)CC1)C(N)=O
COC(=O)CCN(C)C(=O)c1cc(Cl)nc(Cl)c1
NC(CC(O)=O)C(=O)NCC(=O)NCc1ccccc1
COC1CC(OC2C(C)OC(CC2OC)OC2C(C)OC(CC2OC)OC2CC3=CCC4C(CCC5=COC6(C)OCC(OC4=O)C56O)C3(C)CC2O)OC(C)C1O
CC(=NNC(=O)c1ccc(cc1)[N+]([O-])=O)c1ccc2OCCOc2c1
COc1ccc(cc1)C(=O)Nc1ccccc1C(=O)Nc1cccc(OCc2cccnc2)c1
CCc1cc(Nc2cccc(c2)-c2cccc(O)c2)ccc1CN=Nc1ncc(F)c(n1)N1CCOCC1
CCCNC(C)CCCCSCc1ccccc1
COCC(=O)NCc1cnccn1
OC(=O)c1cccc2nc(sc12)-c1ccccc1O
CCCC1(CCCCCN1)c1cccnc1N
CCOc1ccc(cc1)C(O)(Cc1ccccc1)C(CN1CCCCCC1)Oc1ccc(Cl)cc1C
Cc1ccc(NC(=O)C2CCN(CC2)S(=O)(=O)c2ccccc2)c(Br)c1
CN(C)CC(C(O)=O)c1ccc2NC(=O)Cc2c1
OCC(NC(=O)Cc1cccc2ccccc12)C(=O)NC(Cc1ccc(O)cc1)C(O)=O
CCOC(=O)C=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
CCOc1ccc(cc1)-c1ncc(C=CC(O)=O)cn1
CC(C)CC(=O)Nc1ccc(NC(=O)CC(NC(C)=O)c2ccc(Cl)cc2)cc1
COc1ccc(CCN2CN(c3ccccc3)c3nc(C)c(Cc4ccccc4)c(=O)n3C2)cc1OC
CC(C)(C)OC(=O)Nc1ccc2[nH]c(cc2c1)C(=O)N1CC(CCl)c2c1cc(OCc1ccccc1)c1ccccc21
CNc1cccc(c1)N1CCN(C)CC(C)(C)C1=O
CN1C(Cc2ccccc2C1=O)c1ccc(OCC#C)cc1
CC(C)N(CCCCl)C(=O)c1ccccc1F
COc1ccc(CNC(=O)COC(=O)C2Oc3ccccc3OC2C)cc1OC
COC(=O)CC1CCN(Cc2ccc(OC)c(OC)c2)CC1
Nc1ncc(Br)cc1S(=O)(=O)N1CC2(CN(C2)C(O)=O)C1
C[SiH](C)O[Si](O[SiH](C)C)(O[SiH](C)C)O[Si](C)(C)O[Si](O[SiH](C)C)(O[SiH](C)C)O[SiH](C)C
COc1cccc(NC(=O)C(C)n2cc(Br)cn2)c1
CCC(C)C(NC(=O)OC(C)(C)c1cc(OC)cc(OC)c1)C(O)=O
C[Si](C)(C)CCOCN1C(=O)NC(CN2Cc3ccc(O)cc3C2=O)(C1=O)c1ccc(cc1)-c1ccncc1
CCC(CN(CC)c1ccccc1)OC(=O)Oc1cccc(Cl)c1
Cc1ccccc1C1C2CC3CC(C2)CP1C3
CCNc1ncc(C)c(OCCCN(C)C)n1
COc1ccc(C)cc1NC(=O)Nc1c([nH]c2ccc(F)cc12)-c1cccnc1
NC(CO)C(=O)NC(CC(N)=O)C(=O)NC(Cc1c[nH]c2ccccc12)C(O)=O
COC(=O)C1C(CC(C)(C)N([O])C1(C)C)NC(C)c1ccccc1
CC1=C(C(NC(=O)N1c1cc(C)cc(C)c1)c1ccccc1)c1nc(no1)-c1ccc(C)cc1
COc1ccc2[nH]c(cc2c1)C(=O)c1cccc(SC(F)F)c1
Cn1c(=O)c2c(Cl)c(Cl)c3c4c(Cl)c(Cl)c5c6c(c(Cl)c(Cl)c(c7c(Cl)c(Cl)c(c2c37)c1=O)c46)c(=O)n(C)c5=O
ClC(Cl)(Cl)C(NC(=O)CN1C(=O)c2ccccc2C1=O)N1CCOCC1
CC(=O)OC1CC(OC1C(O)I)n1cc(C)c(=O)[nH]c1=O
CC(C)N(CCNc1ccc(cc1F)N=CC1C(=O)Nc2cccc(F)c12)C(C)C
CC(CN1CCCC1)Nc1ccc(cc1C(O)=O)[N+]([O-])=O
Cc1cc(ccc1NC(=O)CN1CCC(CC1)C(=O)NCC(=O)Nc1ccccc1C(=O)NCc1ccc(F)cc1)C(=O)Nc1ccc(F)cc1F
COCc1cc(C)nc(OCC(=O)NN=Cc2c(OC)ccc3ccccc23)c1C#N
CCc1cc(N=Cc2ccccc2)c(=O)[nH]c1C
O=C(Cc1ccc(cc1)-c1ccccn1)C1CCN(CC1)C(=O)c1ccccc1C#N
CC1=NN2C(C=C(N=C2N1)c1cccs1)c1ccc(Br)cc1
NCC(C(=O)NC1CCN(C1)C1CC1)c1ccccc1
Cc1cc(c(C)n1CC=C)-c1csc(CN2CCN(CC(=O)NC(C)(C)C)CC2)n1
CC1CCCCN1CCCCNC(=O)COc1ccc(F)cc1F
CC1(C)C(OC(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
Cc1nc(COc2ccc(C)cc2)sc1C(=O)Oc1cccc(F)c1
CCOC(=O)CS(=O)(=O)c1ccc(c(Cl)c1)-c1ccc(OCc2ccccc2)c(c1)C12CC3CC(CC(C3)C1)C2
COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)ccc1OCC=C
CC(=O)N1C=Cc2ccccc2C1CC(=O)NNC(=O)c1ccc(F)cc1
O=C(NCC(N1CCCCCC1)c1ccsc1)NCc1cccs1
Cc1ccc(OC2CCN(CC2)C(=O)c2cn[nH]c2)cc1
CC(=O)N(c1nc(CSc2nnc(o2)-c2ccc(C)cc2)cs1)c1ccccc1F
CC1CSCCN1C(=O)C1CC(O)CN1
CC(NCc1cc(F)cc(c1)C(=N)NO)C1CCCCC1
CC1CCCN(C1)C(c1nnnn1C1CCCCC1)c1cc2c(C)cc(C)cc2[nH]c1=O
CC(OC(=O)c1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(C)=O)C(=O)N(C)Cc1ccccc1
C1C2=NCCCN2c2ccccc12
ClS(=O)(=O)c1ccc(NC(=O)CCCOc2ccccc2)cn1
CCCCCC(CC)(CC)C(=CC(O)=O)C(O)=O
Cc1sc(NC(=O)C2CN(C(=O)C2)c2ccc3OCOc3c2)c(C(N)=O)c1-c1ccccc1
COc1cc2CC=NC(Cc3ccccc3)c2cc1OC
OC(=O)c1cc(Oc2ccc(Br)cc2F)ccn1
OC1C(CCl)OC(C1O)n1cnc2c1nc(Cl)[nH]c2=NN1CCCCC1
O=C(NN1CCOCC1)Nc1cccc2-c3n[nH]c(-c4ccc(s4)C(=O)N4CCOCC4)c3C(=O)c12
Nc1ccc(OCc2ccccc2Cl)c(Cl)c1
